func_name,ncalls,tottime,cumtime
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2242, '<genexpr>')",70962,0.011801411000000001,0.014426991
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2245, '<genexpr>')",47970,3.5212948390000003,3.5212948390000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2226, 'bypairs')",35481,0.064914127,3.8726296020000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2267, '<genexpr>')",806,0.0007316470000000001,0.002307556
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2248, 'byparams')",403,0.0009029040000000001,0.010220377000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2734, '<genexpr>')",3727,0.001369168,0.00894909
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2725, 'wrap')",459,0.000677782,0.009776166000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2744, '<genexpr>')",72464,0.022337024,3.754638261
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2739, 'unwrap')",36758,0.017918411000000002,3.7725566720000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2749, 'cid')",13668,0.0025221410000000003,0.0025221410000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2761, 'tknx')",1664,0.000535347,0.001257838
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2765, 'tkny')",1498,0.000376185,0.000889164
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2769, 'tknb')",14048,0.003388209,0.008050173
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2773, 'tknq')",14048,0.003098393,0.007103460000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2777, 'tknbp')",343,0.000146964,0.000783247
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2781, 'tknqp')",343,0.000135835,0.000607632
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2785, 'p')",4030,0.001067145,0.005153589
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2812, 'pair')",2358,0.001032615,0.0034631
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2821, 'pairp')",343,0.000249247,0.001640126
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpc.py', 2889, 'dxdyfromp_f')",253691,0.1422795,5.7239587510000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 25, '__post_init__')",8861,0.005192117,0.006726438
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 47, '__str__')",35645,0.007120813,0.007120813
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 50, 'pair')",35645,0.008308668,0.015429481
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 60, 'pairr')",21804,0.004431792,0.004431792
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 105, 'n')",123022,0.051214795,0.076408216
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 112, 'tknb_n')",60717,0.012689825,0.047589049
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 116, 'tknq_n')",60717,0.014332358000000002,0.054468819
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 133, 'isprimary')",60717,0.036693276000000004,0.14640999500000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/simplepair.py', 158, 'primary')",57449,0.022073291000000002,0.18113363600000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/cpcbase.py', 29, '__init__')",13103,0.01073431,0.01073431
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 219, 'decodeFloat')",10032,0.0019615450000000003,0.0019615450000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 224, 'decode')",10032,0.0033901720000000003,0.005351717000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 315, 'A_')",2508,0.000527036,0.0016707870000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 319, 'B_')",7524,0.0014806300000000001,0.005688596000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 323, 'p_end')",2508,0.0006798090000000001,0.004108140000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 327, 'p_start')",2508,0.0010596540000000002,0.004990706
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/utils.py', 476, 'find_latest_timestamped_folder')",1,5.5420000000000005e-06,0.000159292
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/submithandler.py', 70, '__post_init__')",6,5.5582000000000004e-05,0.018211540000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/txhelpers.py', 254, '__post_init__')",7,0.000177369,1.151632875
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/helpers/txhelpers.py', 638, 'get_nonce')",7,3.5669e-05,1.118953459
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 76, 'curve_container')",459,9.2552e-05,9.2552e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 65, '__init__')",459,0.0006019910000000001,0.000628112
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 89, '<lambda>')",380190,0.077765874,0.169193956
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 264, '__post_init__')",2292,0.00484312,0.004965654
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 309, 'new')",2292,0.0044399700000000005,0.011874009000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 352, '<genexpr>')",1176,0.000815899,0.027856035
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 348, 'to_dicts')",427,0.00041087100000000004,0.028266906
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 366, '<genexpr>')",1241,0.0017295280000000001,0.005939039
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 354, 'to_df')",447,0.053685336,1.9528004060000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 431, 'to_format')",1301,0.004434202,1.9976697090000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 534, '<dictcomp>')",447,0.00024736800000000003,0.00024736800000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 523, '__post_init__')",447,0.004238609,0.005928448
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 543, 'p_optimal')",56775,0.005834361000000001,0.005834361000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 548, 'is_error')",3903,0.000781848,0.000781848
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 558, 'price')",18776,0.012453415,0.020814638
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 571, '<genexpr>')",21378,0.0194917,0.537066083
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 577, '<genexpr>')",21378,0.005037664000000001,0.5421037470000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 565, 'dxdyvalues')",2602,0.0048868010000000005,0.5474191820000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 595, '<genexpr>')",10689,0.0015165130000000001,0.0015165130000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 593, 'dxvalues')",1301,0.002011101,0.304606031
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 599, '<genexpr>')",10689,0.001388462,0.001388462
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 597, 'dyvalues')",1301,0.001544386,0.249273613
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 620, '<genexpr>')",3593,0.004606413,0.018625493
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/cpcarboptimizer.py', 610, 'trade_instructions')",1301,0.006699921,2.558602488
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 84, '<genexpr>')",3727,0.0008101530000000001,0.0036874190000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/dcbase.py', 18, 'asdict')",749,0.000427536,0.020554996000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/base.py', 82, '__post_init__')",447,0.000488961,0.001442471
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/base.py', 138, '__float__')",894,0.0005801080000000001,0.000847898
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/base.py', 143, 'is_error')",1341,0.000350878,0.000350878
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/base.py', 235, 'goalseek')",459,0.038471454,8.788107239
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 95, '<genexpr>')",427041,0.154928601,8.619904360000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 95, '<lambda>')",46851,0.014606387,8.80723
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 128, '<listcomp>')",459,0.000762079,0.005110136
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 129, '<listcomp>')",459,0.00056711,0.004249622000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 136, '<lambda>')",18682,0.006110165000000001,4.042050626
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 143, '<lambda>')",27710,0.008990322,4.706984909
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 154, '<lambda>')",894,0.000161062,0.000161062
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/tools/optimizer/pairoptimizer.py', 54, 'optimize')",459,0.015451391000000002,8.922460587
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 53, '<listcomp>')",1092,0.0015007640000000001,0.0015007640000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 57, '<listcomp>')",1092,0.0006271930000000001,0.0006271930000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 54, '<listcomp>')",1092,0.000807127,0.000807127
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 70, '<listcomp>')",432,0.001507103,0.0016469210000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 101, '<listcomp>')",427,0.00021384300000000002,0.00021384300000000002
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 24, 'find_arbitrage')",6,0.045639629,16.003216293
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 151, '<listcomp>')",427,0.003081158,0.11697637200000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 133, 'get_wrong_direction_cids')",427,0.0006017090000000001,0.117578081
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 161, 'run_main_flow')",459,0.002842793,11.113755579000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 184, '<listcomp>')",15,2.3502000000000003e-05,2.3502000000000003e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/pairwise_multi.py', 178, 'process_wrong_direction_pools')",15,1.2413000000000001e-05,3.5915000000000004e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_pairwise.py', 52, '<listcomp>')",6,0.0074187490000000005,0.0074187490000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base_pairwise.py', 29, 'get_combos')",6,0.000128546,0.013804667000000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 40, '__init__')",6,1.8501e-05,1.8501e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 85, '_set_best_ops')",18,0.000237075,0.052549291000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 131, 'calculate_profit')",427,0.005064299,0.280000797
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 153, 'get_netchange')",854,0.0036778880000000003,0.046625131
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 164, 'handle_candidates')",427,0.0044212470000000005,0.037043122000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/modes/base.py', 214, 'find_best_operations')",427,0.001040768,0.072932129
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/contracts.py', 38, 'init_exchange_contracts')",1,5.7541000000000004e-05,0.079178541
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/events.py', 26, '<listcomp>')",14,0.00022895600000000002,0.00044441500000000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 79, '<lambda>')",1,7.5e-07,7.5e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 93, 'fee_pairs')",1,7.92e-07,7.92e-07
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 106, 'fee_pairs')",1,2.25e-06,2.25e-06
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 119, '__post_init__')",1,1.125e-05,2.071016041
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 126, 'set_carbon_v1_fee_pairs')",1,8.333000000000001e-06,1.9918128750000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 164, '<dictcomp>')",2,0.000414619,0.041398333
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 173, '<dictcomp>')",2,0.000313295,0.036163875000000005
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 143, 'get_fee_pairs')",2,3.146e-05,3.263152126
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 200, '<genexpr>')",159574,0.21285937400000002,2.978222783
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 183, 'exchange_name_from_event')",135604,0.23300007600000003,3.2341744290000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 236, 'get_tkn_info')",722,0.0015034220000000001,0.09009262900000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 280, '<listcomp>')",1,0.002157458,0.002157458
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 260, 'get_rows_to_update')",1,6.999e-06,5.540398416
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 287, 'update_carbon')",1,0.000903949,5.538136416
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 380, '<listcomp>')",2,0.00024475,0.00024475
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 344, 'get_carbon_pairs')",2,0.0005146640000000001,0.8188249160000001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 408, '<listcomp>')",2,5.6542e-05,5.6542e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 386, 'get_carbon_pairs_by_contract')",2,2.2875e-05,0.817688375
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 427, 'create_or_get_carbon_controller')",2,1.2626e-05,4.1209000000000005e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 496, '<listcomp>')",1,5.1125e-05,5.1125e-05
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 456, 'get_strats_by_contract')",1,0.00021462600000000001,3.3109894580000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 550, 'get_strategies')",1,6.750000000000001e-06,3.3111022080000003
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 580, 'get_fees_by_pair')",2,0.00028407700000000004,3.1854952090000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 636, '<genexpr>')",542,0.039183001,0.039183001
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 608, 'get_tkn_symbol_and_decimals')",722,0.001153525,0.051379483000000004
"('/Users/mikewcasale/Documents/GitHub/bancorprotocol/fastlane-bot/fastlane_bot/events/managers/base.py', 663, '<genexpr>')",1173,0.0006957220000000001,0.008859481
